mean_decision_time,name,points,steps,timestamp,total_steps
0.011814746700349401,random_package_random_drop,-1.0,61.0,1550573149.0932124,61.0
0.011696867644786835,random_package_random_drop,1.0,64.0,1550573149.1208594,64.0
0.01173863044151893,random_package_random_drop,-1.0,65.0,1550573149.1352663,65.0
0.011561689242510729,random_package_random_drop,-1.0,71.0,1550573149.1931274,71.0
0.011391080342806302,random_package_random_drop,-1.0,78.0,1550573149.2608032,78.0
0.011430894272236885,random_package_random_drop,-1.0,79.0,1550573149.275682,79.0
0.011492161103236823,random_package_random_drop,-1.0,81.0,1550573149.303145,81.0
0.011517449123103445,random_package_random_drop,-1.0,82.0,1550573149.3167436,82.0
0.011565133749720562,random_package_random_drop,-1.0,83.0,1550573149.332207,83.0
0.011593801634652274,random_package_random_drop,-1.0,84.0,1550573149.3461177,84.0
0.01162499050761378,random_package_random_drop,-1.0,86.0,1550573149.3720071,86.0
0.01164466684514826,random_package_random_drop,-1.0,88.0,1550573149.3971467,88.0
0.01176930277535085,random_package_random_drop,-1.0,89.0,1550573149.419853,89.0
0.011865578757392036,random_package_random_drop,-1.0,90.0,1550573149.4402473,90.0
0.01195286132477142,random_package_random_drop,-1.0,91.0,1550573149.4600244,91.0
0.012022482451572213,random_package_random_drop,-1.0,93.0,1550573149.4903946,93.0
0.012041327801156552,random_package_random_drop,-1.0,94.0,1550573149.5042129,94.0
0.012054843207200369,random_package_random_drop,-1.0,96.0,1550573149.529537,96.0
0.012060739556137396,random_package_random_drop,-1.0,98.0,1550573149.554317,98.0
0.012080019170587713,random_package_random_drop,-1.0,99.0,1550573149.5683627,99.0
0.012108104228973389,random_package_random_drop,-1.0,100.0,1550573149.5832078,100.0
0.012069688259976582,random_package_random_drop,-1.0,103.0,1550573149.615593,103.0
0.012090614208808312,random_package_random_drop,-1.0,104.0,1550573149.62972,104.0
0.012105101630801246,random_package_random_drop,-1.0,105.0,1550573149.643357,105.0
0.012114052502614147,random_package_random_drop,-1.0,106.0,1550573149.656433,106.0
0.012136336798979857,random_package_random_drop,-1.0,107.0,1550573149.6709197,107.0
0.012166469185440629,random_package_random_drop,-1.0,108.0,1550573149.6862726,108.0
0.012173088318711027,random_package_random_drop,-1.0,109.0,1550573149.6992188,109.0
0.012201861901716753,random_package_random_drop,-1.0,110.0,1550573149.714706,110.0
0.012207868936899546,random_package_random_drop,-1.0,111.0,1550573149.7274406,111.0
0.012227803468704224,random_package_random_drop,-1.0,112.0,1550573149.741954,112.0
0.012282996051079404,random_package_random_drop,-1.0,113.0,1550573149.7603428,113.0
0.012291753501222845,random_package_random_drop,-1.0,114.0,1550573149.7735834,114.0
0.012299767784450365,random_package_random_drop,-1.0,115.0,1550573149.7868693,115.0
0.012332513414580247,random_package_random_drop,-1.0,116.0,1550573149.8029277,116.0
0.01234994994269477,random_package_random_drop,-1.0,117.0,1550573149.8173363,117.0
0.012369869119029934,random_package_random_drop,-1.0,118.0,1550573149.8319852,118.0
0.012387179526962153,random_package_random_drop,-1.0,119.0,1550573149.8464153,119.0
0.012391881148020426,random_package_random_drop,1.0,120.0,1550573149.859385,120.0
0.012411610154080982,random_package_random_drop,-1.0,121.0,1550573149.8743656,121.0
0.012428668678783979,random_package_random_drop,-1.0,122.0,1550573149.8886783,122.0
0.01245379641773255,random_package_random_drop,-1.0,123.0,1550573149.9042263,123.0
0.012478599625249063,random_package_random_drop,-1.0,124.0,1550573149.9197416,124.0
0.012492671966552734,random_package_random_drop,-1.0,125.0,1550573149.933972,125.0
0.01250379615359836,random_package_random_drop,-1.0,126.0,1550573149.9478776,126.0
0.012527719257384773,random_package_random_drop,-1.0,127.0,1550573149.9634228,127.0
0.01253889687359333,random_package_random_drop,-1.0,128.0,1550573149.977349,128.0
0.012528827948163646,random_package_random_drop,-1.0,129.0,1550573149.9886668,129.0
0.01254737010368934,random_package_random_drop,-1.0,130.0,1550573150.0035567,130.0
0.012566564647296002,random_package_random_drop,-1.0,131.0,1550573150.0186126,131.0
0.012575328350067139,random_package_random_drop,-1.0,132.0,1550573150.0323198,132.0
0.012599821377517586,random_package_random_drop,-1.0,133.0,1550573150.0482342,133.0
0.012622068177408246,random_package_random_drop,-1.0,134.0,1550573150.0637243,134.0
0.01264513510244864,random_package_random_drop,-1.0,135.0,1550573150.0794804,135.0
0.012679536552990185,random_package_random_drop,-1.0,136.0,1550573150.096829,136.0
0.01268254927475087,random_package_random_drop,-1.0,137.0,1550573150.1102135,137.0
0.012705675069836603,random_package_random_drop,-1.0,138.0,1550573150.1258311,138.0
0.012706298622296011,random_package_random_drop,-1.0,139.0,1550573150.1386595,139.0
0.012729602200644357,random_package_random_drop,-1.0,140.0,1550573150.15458,140.0
0.012742554887812188,random_package_random_drop,-1.0,141.0,1550573150.1691701,141.0
0.012756446717490613,random_package_random_drop,-1.0,142.0,1550573150.1838727,142.0
0.012773733872633714,random_package_random_drop,-1.0,143.0,1550573150.199059,143.0
0.012789663341310289,random_package_random_drop,-1.0,144.0,1550573150.214117,144.0
0.012797288236946895,random_package_random_drop,-1.0,145.0,1550573150.2280798,145.0
0.012793313967038507,random_package_random_drop,-1.0,146.0,1550573150.2403066,146.0
0.012852487109956286,random_package_random_drop,-1.0,147.0,1550573150.2618089,147.0
0.012877061560347274,random_package_random_drop,-1.0,148.0,1550573150.2784417,148.0
0.012909575596751783,random_package_random_drop,-1.0,149.0,1550573150.2959645,149.0
0.01291525681813558,random_package_random_drop,-1.0,150.0,1550573150.3099146,150.0
0.01293589263562335,random_package_random_drop,-1.0,151.0,1550573150.325961,151.0
0.012936373941259446,random_package_random_drop,-1.0,153.0,1550573150.3517392,153.0
0.012719816631740995,random_package_random_drop,-1.0,162.0,1550573150.4330986,162.0
0.01252024118290391,random_package_random_drop,-1.0,172.0,1550573150.5259593,172.0
0.012514130917587721,random_package_random_drop,-1.0,173.0,1550573150.5374794,173.0
0.012530596776940357,random_package_random_drop,-1.0,174.0,1550573150.5528197,174.0
0.012522244995290583,random_package_random_drop,1.0,176.0,1550573150.576477,176.0
0.012491930796447413,random_package_random_drop,-1.0,179.0,1550573150.6086175,179.0
0.012368466264458113,random_package_random_drop,-1.0,186.0,1550573150.6730778,186.0
0.012307033488887767,random_package_random_drop,-1.0,191.0,1550573150.723219,191.0
0.011921107211959697,random_package_random_drop,-1.0,214.0,1550573150.923721,214.0
0.011899894283663842,random_package_random_drop,1.0,217.0,1550573150.9549737,217.0
0.011913938259859697,random_package_random_drop,-1.0,218.0,1550573150.9698818,218.0
0.011793660490136398,random_package_random_drop,-1.0,228.0,1550573151.0615778,228.0
0.011719936005612637,random_package_random_drop,-1.0,235.0,1550573151.1268682,235.0
0.011671825249989828,random_package_random_drop,-1.0,240.0,1550573151.1739063,240.0
0.011673888061272264,random_package_random_drop,-1.0,243.0,1550573151.20943,243.0
0.01169058045402902,random_package_random_drop,-1.0,244.0,1550573151.225293,244.0
0.011695282799857003,random_package_random_drop,-1.0,245.0,1550573151.2380764,245.0
0.011724584470919477,random_package_random_drop,-1.0,246.0,1550573151.2569933,246.0
0.011737850513535472,random_package_random_drop,-1.0,247.0,1550573151.271994,247.0
0.011747173724635955,random_package_random_drop,-1.0,248.0,1550573151.2859733,248.0
0.0117605364466288,random_package_random_drop,-1.0,249.0,1550573151.3011112,249.0
0.011708457638898233,random_package_random_drop,-1.0,254.0,1550573151.3466547,254.0
0.011608703569932417,random_package_random_drop,-1.0,264.0,1550573151.4374583,264.0
0.01163768228494896,random_package_random_drop,-1.0,265.0,1550573151.4568174,265.0
0.011647606254520272,random_package_random_drop,-1.0,266.0,1550573151.4709942,266.0
0.011656385236018606,random_package_random_drop,-1.0,267.0,1550573151.4850383,267.0
0.011663232276688761,random_package_random_drop,-1.0,268.0,1550573151.49851,268.0
0.011674702832246801,random_package_random_drop,-1.0,269.0,1550573151.5132053,269.0
0.011677917727717646,random_package_random_drop,-1.0,270.0,1550573151.525775,270.0
0.011687581389592583,random_package_random_drop,-1.0,271.0,1550573151.5401692,271.0
0.011694584699238049,random_package_random_drop,-1.0,272.0,1550573151.553657,272.0
0.011700585810807499,random_package_random_drop,-1.0,274.0,1550573151.5787187,274.0
0.011700553306634876,random_package_random_drop,-1.0,276.0,1550573151.6021237,276.0
0.011713962692646343,random_package_random_drop,-1.0,277.0,1550573151.6175869,277.0
0.011724713037339903,random_package_random_drop,-1.0,278.0,1550573151.6322062,278.0
0.011722898483276368,random_package_random_drop,-1.0,280.0,1550573151.6552653,280.0
0.011723427907794926,random_package_random_drop,-1.0,282.0,1550573151.6787682,282.0
0.011740689564088209,random_package_random_drop,-1.0,283.0,1550573151.6954134,283.0
0.011749851032042168,random_package_random_drop,-1.0,284.0,1550573151.7097878,284.0
0.01175304463035182,random_package_random_drop,-1.0,285.0,1550573151.722374,285.0
0.011752514058289212,random_package_random_drop,-1.0,287.0,1550573151.7457545,287.0
0.011748648019810449,random_package_random_drop,-1.0,289.0,1550573151.768189,289.0
0.011703656331912891,random_package_random_drop,-1.0,296.0,1550573151.8370724,296.0
0.011716556870174729,random_package_random_drop,-1.0,297.0,1550573151.8526194,297.0
0.011723167944274493,random_package_random_drop,-1.0,298.0,1550573151.8663545,298.0
0.011731442799137588,random_package_random_drop,-1.0,299.0,1550573151.8805046,299.0
0.011736252307891847,random_package_random_drop,-1.0,300.0,1550573151.8936965,300.0
0.011734792164393834,random_package_random_drop,-1.0,301.0,1550573151.9051435,301.0
0.011741578973681721,random_package_random_drop,-1.0,302.0,1550573151.91879,302.0
0.011753806973447894,random_package_random_drop,-1.0,303.0,1550573151.9342191,303.0
0.01176766972792776,random_package_random_drop,-1.0,304.0,1550573151.9501743,304.0
0.011776317533899527,random_package_random_drop,-1.0,305.0,1550573151.9646335,305.0
0.011782469313129101,random_package_random_drop,-1.0,306.0,1550573151.9783072,306.0
0.011788174849768027,random_package_random_drop,-1.0,307.0,1550573151.9920654,307.0
0.011794640646352396,random_package_random_drop,1.0,308.0,1550573152.0055735,308.0
0.011725218594074249,random_package_random_drop,-1.0,320.0,1550573152.1251438,320.0
0.011671184048508153,random_package_random_drop,-1.0,330.0,1550573152.2246487,330.0
0.011672322814529007,random_package_random_drop,-1.0,333.0,1550573152.2597597,333.0
0.011629092658163875,random_package_random_drop,-1.0,339.0,1550573152.315194,339.0
0.011641236613778506,random_package_random_drop,-1.0,340.0,1550573152.3309293,340.0
0.011624649731827894,random_package_random_drop,1.0,343.0,1550573152.360186,343.0
0.011632351681243542,random_package_random_drop,-1.0,344.0,1550573152.3744657,344.0
0.011625826014259648,random_package_random_drop,-1.0,346.0,1550573152.395502,346.0
0.011625881275434173,random_package_random_drop,-1.0,356.0,1550573152.5117822,356.0
0.01163614964952656,random_package_random_drop,-1.0,357.0,1550573152.527079,357.0
0.011602614095302227,random_package_random_drop,-1.0,366.0,1550573152.6195488,366.0
0.011559792562080772,random_package_random_drop,-1.0,373.0,1550573152.6848454,373.0
0.01152131808431525,random_package_random_drop,-1.0,380.0,1550573152.7511036,380.0
0.011485430383190666,random_package_random_drop,-1.0,388.0,1550573152.8294294,388.0
0.011507374461941364,random_package_random_drop,-1.0,389.0,1550573152.8494124,389.0
0.011491635980193548,random_package_random_drop,-1.0,393.0,1550573152.889322,393.0
0.011395279683318793,random_package_random_drop,-1.0,408.0,1550573153.022376,408.0
0.011412301098513428,random_package_random_drop,-1.0,409.0,1550573153.040855,409.0
0.011426221452108243,random_package_random_drop,-1.0,410.0,1550573153.0578358,410.0
0.011431441109835957,random_package_random_drop,1.0,411.0,1550573153.0715199,411.0
0.01136487708305918,random_package_random_drop,-1.0,423.0,1550573153.1804757,423.0
0.011379271183373793,random_package_random_drop,-1.0,424.0,1550573153.1979673,424.0
0.011386159448062672,random_package_random_drop,-1.0,425.0,1550573153.2122478,425.0
0.011390824832826713,random_package_random_drop,-1.0,426.0,1550573153.2259364,426.0
0.01139892571424712,random_package_random_drop,-1.0,427.0,1550573153.2405465,427.0
0.011408758497683802,random_package_random_drop,-1.0,428.0,1550573153.256132,428.0
0.011412861741784014,random_package_random_drop,-1.0,429.0,1550573153.2692556,429.0
0.01142039409903593,random_package_random_drop,-1.0,430.0,1550573153.2839499,430.0
0.01143159888460022,random_package_random_drop,-1.0,431.0,1550573153.3001838,431.0
0.011436964074770609,random_package_random_drop,-1.0,432.0,1550573153.3139231,432.0
0.011442089190934602,random_package_random_drop,-1.0,433.0,1550573153.3276267,433.0
0.011450259916244014,random_package_random_drop,-1.0,434.0,1550573153.3425505,434.0
0.011454378325363685,random_package_random_drop,-1.0,435.0,1550573153.3558674,435.0
0.0114659557648755,random_package_random_drop,-1.0,436.0,1550573153.3723779,436.0
0.011479698002202015,random_package_random_drop,-1.0,437.0,1550573153.3898373,437.0
0.011489309132371318,random_package_random_drop,-1.0,438.0,1550573153.4055083,438.0
0.011495994815522282,random_package_random_drop,-1.0,439.0,1550573153.4199274,439.0
0.01150732853195884,random_package_random_drop,-1.0,440.0,1550573153.436369,440.0
0.011512857445783896,random_package_random_drop,-1.0,441.0,1550573153.4504123,441.0
0.01152174127587366,random_package_random_drop,-1.0,442.0,1550573153.465833,442.0
0.01153047413104813,random_package_random_drop,-1.0,443.0,1550573153.481183,443.0
0.011533337670403558,random_package_random_drop,-1.0,444.0,1550573153.4939702,444.0
0.011536022786344035,random_package_random_drop,-1.0,445.0,1550573153.5069447,445.0
0.011539583248942423,random_package_random_drop,-1.0,446.0,1550573153.5198877,446.0
0.011548422060290173,random_package_random_drop,-1.0,447.0,1550573153.535306,447.0
0.01155476484979902,random_package_random_drop,-1.0,448.0,1550573153.5497103,448.0
0.011562703181481308,random_package_random_drop,-1.0,449.0,1550573153.5649028,449.0
0.011570512983534072,random_package_random_drop,-1.0,450.0,1550573153.5799816,450.0
0.011576136041374798,random_package_random_drop,-1.0,451.0,1550573153.5940936,451.0
0.011577245408454827,random_package_random_drop,-1.0,452.0,1550573153.6061418,452.0
0.011578502507662404,random_package_random_drop,-1.0,453.0,1550573153.6182463,453.0
0.011586503310350594,random_package_random_drop,-1.0,454.0,1550573153.6334522,454.0
0.011592445792732657,random_package_random_drop,-1.0,455.0,1550573153.6477516,455.0
0.01159597070593583,random_package_random_drop,-1.0,456.0,1550573153.6610107,456.0
0.011604328385067194,random_package_random_drop,-1.0,457.0,1550573153.676472,457.0
0.011614141505878564,random_package_random_drop,-1.0,458.0,1550573153.692476,458.0
0.011619203230913948,random_package_random_drop,-1.0,459.0,1550573153.7064586,459.0
0.011633635085562002,random_package_random_drop,-1.0,460.0,1550573153.7247488,460.0
0.011639648300965283,random_package_random_drop,-1.0,461.0,1550573153.7392275,461.0
0.011644017128717331,random_package_random_drop,-1.0,462.0,1550573153.7527492,462.0
0.011652504651129374,random_package_random_drop,-1.0,463.0,1550573153.7684288,463.0
0.011663184597574431,random_package_random_drop,-1.0,464.0,1550573153.7849414,464.0
0.011670398199430077,random_package_random_drop,-1.0,465.0,1550573153.7999942,465.0
0.011674821632614463,random_package_random_drop,-1.0,466.0,1550573153.813735,466.0
0.011680869014666473,random_package_random_drop,-1.0,467.0,1550573153.8281722,467.0
0.011678864452630472,random_package_random_drop,-1.0,469.0,1550573153.8506238,469.0
0.011681011382569658,random_package_random_drop,-1.0,470.0,1550573153.863303,470.0
0.011641062530581557,random_package_random_drop,-1.0,477.0,1550573153.926085,477.0
0.01160122244811255,random_package_random_drop,-1.0,484.0,1550573153.9883506,484.0
0.011605702233068721,random_package_random_drop,-1.0,485.0,1550573154.0020783,485.0
0.011619456020402319,random_package_random_drop,-1.0,486.0,1550573154.0203974,486.0
0.011628579310078395,random_package_random_drop,-1.0,487.0,1550573154.036494,487.0
0.011633960438556358,random_package_random_drop,-1.0,488.0,1550573154.0506284,488.0
0.011639201080384673,random_package_random_drop,-1.0,489.0,1550573154.0648694,489.0
0.011647547507772641,random_package_random_drop,-1.0,490.0,1550573154.0805674,490.0
0.011652929476953573,random_package_random_drop,-1.0,491.0,1550573154.0949204,491.0
0.011654219007104392,random_package_random_drop,-1.0,492.0,1550573154.1072574,492.0
0.011661777631748037,random_package_random_drop,-1.0,493.0,1550573154.1226208,493.0
0.011667504484354243,random_package_random_drop,-1.0,494.0,1550573154.1370933,494.0
0.011675881857823844,random_package_random_drop,-1.0,495.0,1550573154.1529064,495.0
0.011686082328519514,random_package_random_drop,-1.0,496.0,1550573154.169656,496.0
0.011689182258467799,random_package_random_drop,1.0,497.0,1550573154.1828914,497.0
0.011702020005528706,random_package_random_drop,-1.0,498.0,1550573154.2009053,498.0
0.01170876938737705,random_package_random_drop,-1.0,499.0,1550573154.2159607,499.0
0.011714918613433838,random_package_random_drop,-1.0,500.0,1550573154.230748,500.0
0.011718517292045547,random_package_random_drop,-1.0,501.0,1550573154.2443438,501.0
0.011719588739463533,random_package_random_drop,-1.0,502.0,1550573154.2565355,502.0
0.011720700482013922,random_package_random_drop,-1.0,503.0,1550573154.268827,503.0
0.01172544038484967,random_package_random_drop,-1.0,504.0,1550573154.2829273,504.0
0.011729078481693078,random_package_random_drop,-1.0,505.0,1550573154.296593,505.0
0.011732916115772112,random_package_random_drop,-1.0,506.0,1550573154.3101788,506.0
0.01174602517949994,random_package_random_drop,-1.0,507.0,1550573154.328666,507.0
0.0117507300038976,random_package_random_drop,-1.0,508.0,1550573154.342763,508.0
0.011755496439156222,random_package_random_drop,-1.0,509.0,1550573154.356858,509.0
0.011755197655920889,random_package_random_drop,-1.0,510.0,1550573154.368563,510.0
0.011775177752201804,random_package_random_drop,-1.0,511.0,1550573154.3906364,511.0
0.01178987417370081,random_package_random_drop,-1.0,512.0,1550573154.4098594,512.0
0.011805231808221827,random_package_random_drop,-1.0,513.0,1550573154.4295473,513.0
0.01181422968318954,random_package_random_drop,-1.0,514.0,1550573154.4459496,514.0
