mean_decision_time,name,points,steps,timestamp,total_steps
0.01182425554516246,random_package_random_drop,-1.0,515.0,1550573154.4628875,515.0
0.011856386827868085,random_package_random_drop,-1.0,516.0,1550573154.4912853,516.0
0.011876642588720562,random_package_random_drop,-1.0,517.0,1550573154.5136826,517.0
0.011882974374248255,random_package_random_drop,-1.0,518.0,1550573154.5289044,518.0
0.01190703728295475,random_package_random_drop,-1.0,519.0,1550573154.5531445,519.0
0.011922948635541476,random_package_random_drop,-1.0,520.0,1550573154.5733352,520.0
0.011929203132292588,random_package_random_drop,-1.0,521.0,1550573154.5884993,521.0
0.011933269171879209,random_package_random_drop,-1.0,522.0,1550573154.602514,522.0
0.011936293049478621,random_package_random_drop,-1.0,523.0,1550573154.6161206,523.0
0.01194008297592629,random_package_random_drop,-1.0,524.0,1550573154.6300066,524.0
0.011948082333519345,random_package_random_drop,-1.0,525.0,1550573154.646126,525.0
0.011954310275755907,random_package_random_drop,-1.0,526.0,1550573154.661538,526.0
0.011959526977683833,random_package_random_drop,-1.0,527.0,1550573154.6760573,527.0
0.011964042981465658,random_package_random_drop,-1.0,528.0,1550573154.6904402,528.0
0.011969720483502278,random_package_random_drop,-1.0,529.0,1550573154.7055016,529.0
0.011974467871324071,random_package_random_drop,-1.0,530.0,1550573154.7199008,530.0
0.011982527605333346,random_package_random_drop,-1.0,531.0,1550573154.7361443,531.0
0.011986527675972846,random_package_random_drop,-1.0,532.0,1550573154.7502284,532.0
0.011994653973749386,random_package_random_drop,-1.0,533.0,1550573154.7665849,533.0
0.011997947532139468,random_package_random_drop,-1.0,534.0,1550573154.7803278,534.0
0.01199851570842422,random_package_random_drop,-1.0,535.0,1550573154.7926853,535.0
0.012008759512830137,random_package_random_drop,-1.0,536.0,1550573154.810142,536.0
0.01201160615604905,random_package_random_drop,-1.0,537.0,1550573154.823715,537.0
0.012013957402963177,random_package_random_drop,-1.0,538.0,1550573154.8369849,538.0
0.012022579755765388,random_package_random_drop,-1.0,539.0,1550573154.853602,539.0
0.012027099397447375,random_package_random_drop,-1.0,540.0,1550573154.868082,540.0
0.012030869392451325,random_package_random_drop,-1.0,542.0,1550573154.8941407,542.0
0.012033670207633058,random_package_random_drop,-1.0,543.0,1550573154.9077008,543.0
0.012037200962795931,random_package_random_drop,-1.0,544.0,1550573154.9216943,544.0
0.012039977257404853,random_package_random_drop,-1.0,545.0,1550573154.9352696,545.0
0.012046696502210456,random_package_random_drop,-1.0,546.0,1550573154.9509058,546.0
0.012049156307520334,random_package_random_drop,-1.0,547.0,1550573154.964357,547.0
0.01204904196036123,random_package_random_drop,-1.0,548.0,1550573154.976303,548.0
0.012052591598316186,random_package_random_drop,-1.0,549.0,1550573154.9903166,549.0
0.011886459146344806,random_package_random_drop,-1.0,579.0,1550573155.2558465,579.0
0.011905317059878646,random_package_random_drop,-1.0,580.0,1550573155.2788074,580.0
0.011921858007854521,random_package_random_drop,-1.0,581.0,1550573155.3002996,581.0
0.01193099865798688,random_package_random_drop,-1.0,582.0,1550573155.3173668,582.0
0.011935892072386439,random_package_random_drop,1.0,583.0,1550573155.332165,583.0
0.011942440108077167,random_package_random_drop,-1.0,584.0,1550573155.3479214,584.0
0.011945270473121578,random_package_random_drop,-1.0,585.0,1550573155.3616457,585.0
0.011948784056783943,random_package_random_drop,-1.0,586.0,1550573155.3758304,586.0
0.011952795405607208,random_package_random_drop,-1.0,587.0,1550573155.3898087,587.0
0.01195530704900521,random_package_random_drop,-1.0,588.0,1550573155.4032469,588.0
0.011958192281285853,random_package_random_drop,-1.0,589.0,1550573155.417003,589.0
0.011963885113344353,random_package_random_drop,-1.0,590.0,1550573155.4323492,590.0
0.01197398858627087,random_package_random_drop,-1.0,591.0,1550573155.4502075,591.0
0.011988980544579995,random_package_random_drop,-1.0,592.0,1550573155.4710908,592.0
0.012013808872808292,random_package_random_drop,-1.0,593.0,1550573155.4978096,593.0
0.012029643411989565,random_package_random_drop,-1.0,594.0,1550573155.5192187,594.0
0.01203448552043498,random_package_random_drop,-1.0,595.0,1550573155.5342934,595.0
0.012048711712728411,random_package_random_drop,-1.0,596.0,1550573155.5547168,596.0
0.01205484631472896,random_package_random_drop,-1.0,597.0,1550573155.570332,597.0
0.012063444258775998,random_package_random_drop,-1.0,598.0,1550573155.5874915,598.0
0.012065758092176537,random_package_random_drop,-1.0,599.0,1550573155.6011348,599.0
0.01207310716311137,random_package_random_drop,-1.0,600.0,1550573155.617427,600.0
0.012077370816578286,random_package_random_drop,-1.0,601.0,1550573155.6321964,601.0
0.01208798909108108,random_package_random_drop,-1.0,602.0,1550573155.6505241,602.0
0.012089642323862459,random_package_random_drop,-1.0,603.0,1550573155.6637459,603.0
0.012100292631417266,random_package_random_drop,-1.0,605.0,1550573155.6944275,605.0
0.012103047307961844,random_package_random_drop,-1.0,606.0,1550573155.7080793,606.0
0.01198220404608261,random_package_random_drop,-1.0,629.0,1550573155.910451,629.0
0.011971904203225086,random_package_random_drop,-1.0,633.0,1550573155.9518423,633.0
0.011965158417468934,random_package_random_drop,-1.0,635.0,1550573155.971524,635.0
0.011970129028056402,random_package_random_drop,1.0,636.0,1550573155.9866486,636.0
0.011978376248039796,random_package_random_drop,-1.0,638.0,1550573156.015871,638.0
0.01192546954521766,random_package_random_drop,-1.0,650.0,1550573156.125251,650.0
0.011927001853509249,random_package_random_drop,-1.0,651.0,1550573156.1382177,651.0
0.011929039209166919,random_package_random_drop,-1.0,652.0,1550573156.1514966,652.0
0.01193954495522001,random_package_random_drop,-1.0,653.0,1550573156.1702323,653.0
0.011945205361835819,random_package_random_drop,-1.0,654.0,1550573156.1858988,654.0
0.01194952171267444,random_package_random_drop,-1.0,655.0,1550573156.2006326,655.0
0.011955840921983487,random_package_random_drop,-1.0,656.0,1550573156.216707,656.0
0.011958624855749864,random_package_random_drop,-1.0,657.0,1550573156.2306166,657.0
0.011968606511147914,random_package_random_drop,-1.0,658.0,1550573156.249056,658.0
0.011973400217267558,random_package_random_drop,-1.0,659.0,1550573156.2642202,659.0
0.011979441570513177,random_package_random_drop,-1.0,660.0,1550573156.2801178,660.0
0.011983737281880113,random_package_random_drop,-1.0,661.0,1550573156.2952092,661.0
0.011985430544596784,random_package_random_drop,-1.0,662.0,1550573156.3081234,662.0
0.011991158150260086,random_package_random_drop,-1.0,663.0,1550573156.323862,663.0
0.011995659176125583,random_package_random_drop,-1.0,664.0,1550573156.338967,664.0
0.0120037985923595,random_package_random_drop,-1.0,665.0,1550573156.3562937,665.0
0.012004361496315346,random_package_random_drop,-1.0,666.0,1550573156.368666,666.0
0.012004262503834143,random_package_random_drop,-1.0,667.0,1550573156.3805983,667.0
0.011923187328149556,random_package_random_drop,-1.0,686.0,1550573156.5530744,686.0
0.011922143540292416,random_package_random_drop,-1.0,689.0,1550573156.5882084,689.0
0.01191938320220638,random_package_random_drop,1.0,691.0,1550573156.6101632,691.0
0.011906826238838032,random_package_random_drop,-1.0,695.0,1550573156.6490715,695.0
0.011898932368288054,random_package_random_drop,-1.0,699.0,1550573156.6911485,699.0
0.011903628621782575,random_package_random_drop,-1.0,700.0,1550573156.7063425,700.0
0.011881590902636477,random_package_random_drop,-1.0,706.0,1550573156.7622736,706.0
0.011870245390300509,random_package_random_drop,-1.0,711.0,1550573156.8135617,711.0
0.011843011903895641,random_package_random_drop,-1.0,718.0,1550573156.8771393,718.0
0.011848473250451439,random_package_random_drop,-1.0,719.0,1550573156.8929195,719.0
0.011853114101621839,random_package_random_drop,-1.0,720.0,1550573156.9080884,720.0
0.011855165769918286,random_package_random_drop,1.0,721.0,1550573156.9215262,721.0
0.011856796006114322,random_package_random_drop,-1.0,723.0,1550573156.9463396,723.0
0.011861925625669364,random_package_random_drop,-1.0,724.0,1550573156.9618833,724.0
0.01182072868813639,random_package_random_drop,-1.0,736.0,1550573157.074211,736.0
0.011790202189517278,random_package_random_drop,-1.0,744.0,1550573157.145822,744.0
0.011780006681534057,random_package_random_drop,-1.0,748.0,1550573157.1853995,748.0
0.011783276875813802,random_package_random_drop,-1.0,750.0,1550573157.2113867,750.0
0.011787426915574582,random_package_random_drop,-1.0,752.0,1550573157.2380831,752.0
0.011791819753558195,random_package_random_drop,-1.0,753.0,1550573157.253278,753.0
0.011795246632725237,random_package_random_drop,-1.0,754.0,1550573157.2675567,754.0
0.011798175239058399,random_package_random_drop,-1.0,756.0,1550573157.2933962,756.0
0.011799373903866645,random_package_random_drop,-1.0,757.0,1550573157.3063936,757.0
0.011802970262190283,random_package_random_drop,-1.0,758.0,1550573157.3205862,758.0
0.011804210966911869,random_package_random_drop,-1.0,759.0,1550573157.3333461,759.0
0.011803873578446297,random_package_random_drop,-1.0,761.0,1550573157.356801,761.0
0.011752933379142514,random_package_random_drop,-1.0,775.0,1550573157.4825482,775.0
0.011745010059719526,random_package_random_drop,-1.0,778.0,1550573157.5116673,778.0
0.011740817913783192,random_package_random_drop,1.0,781.0,1550573157.5436423,781.0
0.011744259568431493,random_package_random_drop,-1.0,782.0,1550573157.5581813,782.0
0.0117475471886334,random_package_random_drop,-1.0,783.0,1550573157.5726123,783.0
0.011753105387395742,random_package_random_drop,-1.0,784.0,1550573157.588829,784.0
0.011759493457283943,random_package_random_drop,-1.0,785.0,1550573157.605575,785.0
0.011762238337490091,random_package_random_drop,-1.0,786.0,1550573157.6191604,786.0
0.011766647898711577,random_package_random_drop,-1.0,787.0,1550573157.6344035,787.0
0.011771874681947195,random_package_random_drop,-1.0,788.0,1550573157.6502798,788.0
0.01177576135168813,random_package_random_drop,-1.0,789.0,1550573157.6651216,789.0
0.011778274668922907,random_package_random_drop,-1.0,790.0,1550573157.6788802,790.0
0.011781354921053996,random_package_random_drop,-1.0,791.0,1550573157.6931417,791.0
0.01178542592308738,random_package_random_drop,-1.0,792.0,1550573157.708136,792.0
0.011792449301759352,random_package_random_drop,-1.0,793.0,1550573157.725596,793.0
0.011794966774563344,random_package_random_drop,-1.0,794.0,1550573157.7394705,794.0
0.011799249409129785,random_package_random_drop,-1.0,795.0,1550573157.7544696,795.0
0.011801244026452452,random_package_random_drop,-1.0,796.0,1550573157.767895,796.0
0.011801672400614548,random_package_random_drop,-1.0,797.0,1550573157.7800152,797.0
0.011808581519545171,random_package_random_drop,-1.0,798.0,1550573157.7973156,798.0
0.011809553461468713,random_package_random_drop,-1.0,799.0,1550573157.8099728,799.0
0.011811756193637848,random_package_random_drop,-1.0,800.0,1550573157.823568,800.0
0.011816642406430286,random_package_random_drop,-1.0,801.0,1550573157.8395128,801.0
0.011822909191065002,random_package_random_drop,-1.0,802.0,1550573157.8561082,802.0
0.011826202551721784,random_package_random_drop,-1.0,803.0,1550573157.870524,803.0
0.011826851056969684,random_package_random_drop,-1.0,805.0,1550573157.8947043,805.0
0.011830524534504703,random_package_random_drop,-1.0,806.0,1550573157.9098668,806.0
0.011832714671686827,random_package_random_drop,-1.0,807.0,1550573157.9231594,807.0
0.011831890372616989,random_package_random_drop,-1.0,809.0,1550573157.9461088,809.0
0.011832353509502647,random_package_random_drop,-1.0,810.0,1550573157.9583411,810.0
0.011835627138394169,random_package_random_drop,-1.0,811.0,1550573157.9728773,811.0
0.011839995830517097,random_package_random_drop,-1.0,812.0,1550573157.988244,812.0
0.011843697737710188,random_package_random_drop,-1.0,814.0,1550573158.014886,814.0
0.011846965368540009,random_package_random_drop,-1.0,815.0,1550573158.029428,815.0
0.011775171257064728,random_package_random_drop,-1.0,835.0,1550573158.2065904,835.0
0.011785411322600517,random_package_random_drop,-1.0,838.0,1550573158.2504916,838.0
0.011783786737437485,random_package_random_drop,-1.0,842.0,1550573158.2962048,842.0
0.01178997917673059,random_package_random_drop,1.0,843.0,1550573158.3131568,843.0
0.011795921348282511,random_package_random_drop,-1.0,844.0,1550573158.3299565,844.0
0.011799970039954552,random_package_random_drop,-1.0,845.0,1550573158.3451674,845.0
0.01180055209085451,random_package_random_drop,-1.0,846.0,1550573158.3577204,846.0
0.011807742901366323,random_package_random_drop,-1.0,847.0,1550573158.375412,847.0
0.011807472919518093,random_package_random_drop,-1.0,848.0,1550573158.3870811,848.0
0.011811167387855629,random_package_random_drop,-1.0,849.0,1550573158.4019678,849.0
0.011814479827880859,random_package_random_drop,-1.0,850.0,1550573158.4165342,850.0
0.011819266264362985,random_package_random_drop,-1.0,851.0,1550573158.4324844,851.0
0.011825179829843727,random_package_random_drop,-1.0,852.0,1550573158.4493916,852.0
0.011827683812149244,random_package_random_drop,-1.0,853.0,1550573158.4633195,853.0
0.01183170596665465,random_package_random_drop,-1.0,854.0,1550573158.4785035,854.0
0.01183454112002724,random_package_random_drop,-1.0,855.0,1550573158.4927824,855.0
0.011835183774199442,random_package_random_drop,-1.0,856.0,1550573158.5052469,856.0
0.011839238459476929,random_package_random_drop,-1.0,857.0,1550573158.5204518,857.0
0.011844546089083443,random_package_random_drop,-1.0,858.0,1550573158.5368452,858.0
0.011846722213158923,random_package_random_drop,-1.0,859.0,1550573158.5506504,859.0
0.011849984734557395,random_package_random_drop,-1.0,860.0,1550573158.5652251,860.0
0.011852103520215042,random_package_random_drop,-1.0,861.0,1550573158.5789635,861.0
0.011856861844693424,random_package_random_drop,-1.0,862.0,1550573158.594901,862.0
0.011856393493616982,random_package_random_drop,-1.0,863.0,1550573158.606321,863.0
0.01185859160290824,random_package_random_drop,-1.0,864.0,1550573158.6200702,864.0
0.011861238314237209,random_package_random_drop,-1.0,865.0,1550573158.6342964,865.0
0.011865712478584835,random_package_random_drop,-1.0,866.0,1550573158.6499567,866.0
0.011870561311539206,random_package_random_drop,-1.0,867.0,1550573158.66605,867.0
0.011877983671179565,random_package_random_drop,-1.0,868.0,1550573158.684409,868.0
0.011884963416394759,random_package_random_drop,-1.0,869.0,1550573158.7023807,869.0
0.01188671150426755,random_package_random_drop,-1.0,870.0,1550573158.715699,870.0
0.01189033172160695,random_package_random_drop,-1.0,871.0,1550573158.7308068,871.0
0.011892500820509884,random_package_random_drop,-1.0,872.0,1550573158.744532,872.0
0.011894740326434613,random_package_random_drop,-1.0,873.0,1550573158.7583852,873.0
0.011896756748312944,random_package_random_drop,-1.0,874.0,1550573158.772201,874.0
0.011897699083600725,random_package_random_drop,-1.0,875.0,1550573158.784928,875.0
0.0119017289109426,random_package_random_drop,-1.0,876.0,1550573158.8002417,876.0
0.011905962140421503,random_package_random_drop,-1.0,877.0,1550573158.8158228,877.0
0.011907553374428255,random_package_random_drop,-1.0,879.0,1550573158.8410199,879.0
0.011909530379555442,random_package_random_drop,-1.0,880.0,1550573158.8548088,880.0
0.011910980594821197,random_package_random_drop,-1.0,881.0,1550573158.8679376,881.0
0.011906905093435513,random_package_random_drop,-1.0,885.0,1550573158.9119527,885.0
0.011878664594902022,random_package_random_drop,-1.0,894.0,1550573158.993903,894.0
0.011884352081980786,random_package_random_drop,-1.0,895.0,1550573159.0108185,895.0
0.011885700682998369,random_package_random_drop,-1.0,897.0,1550573159.0359082,897.0
0.011889270525467156,random_package_random_drop,-1.0,898.0,1550573159.0509484,898.0
0.011892013019985622,random_package_random_drop,-1.0,900.0,1550573159.0772324,900.0
0.01189490481301497,random_package_random_drop,-1.0,901.0,1550573159.0917687,901.0
0.01189813143398175,random_package_random_drop,-1.0,902.0,1550573159.106498,902.0
0.011901839626983947,random_package_random_drop,-1.0,903.0,1550573159.121952,903.0
0.011849341895816375,random_package_random_drop,-1.0,919.0,1550573159.263999,919.0
0.011852499194767165,random_package_random_drop,-1.0,920.0,1550573159.2786927,920.0
0.011826811492379062,random_package_random_drop,-1.0,931.0,1550573159.3852952,931.0
0.011831164743356,random_package_random_drop,1.0,933.0,1550573159.4129248,933.0
0.011836710017038872,random_package_random_drop,-1.0,934.0,1550573159.4299037,934.0
0.011838520019449652,random_package_random_drop,-1.0,935.0,1550573159.4434721,935.0
0.011843488002434755,random_package_random_drop,-1.0,936.0,1550573159.4599748,936.0
0.011846987898347218,random_package_random_drop,-1.0,937.0,1550573159.4751375,937.0
0.011850964794280942,random_package_random_drop,-1.0,938.0,1550573159.4906328,938.0
0.011851381062191768,random_package_random_drop,-1.0,939.0,1550573159.5030987,939.0
0.0118550901717328,random_package_random_drop,-1.0,940.0,1550573159.5182161,940.0
0.011857147804608887,random_package_random_drop,-1.0,941.0,1550573159.532135,941.0
0.011861490089675677,random_package_random_drop,-1.0,942.0,1550573159.5479612,942.0
0.011863336077676978,random_package_random_drop,-1.0,943.0,1550573159.5616524,943.0
0.011865747176994712,random_package_random_drop,-1.0,944.0,1550573159.5757632,944.0
0.011866671698434013,random_package_random_drop,-1.0,945.0,1550573159.5885592,945.0
0.011872187981393827,random_package_random_drop,-1.0,946.0,1550573159.605619,946.0
0.011872927263898356,random_package_random_drop,-1.0,947.0,1550573159.618178,947.0
0.011875609808330294,random_package_random_drop,-1.0,948.0,1550573159.6325688,948.0
0.01187801562069088,random_package_random_drop,-1.0,949.0,1550573159.6466985,949.0
0.011880156871021483,random_package_random_drop,-1.0,951.0,1550573159.672571,951.0
0.011882252302490362,random_package_random_drop,-1.0,952.0,1550573159.6863732,952.0
0.011884685078047505,random_package_random_drop,-1.0,953.0,1550573159.7006373,953.0
0.011867484450340271,random_package_random_drop,-1.0,960.0,1550573159.7672734,960.0
0.011843975245891222,random_package_random_drop,-1.0,971.0,1550573159.8750622,971.0
0.01184443485589675,random_package_random_drop,-1.0,972.0,1550573159.8873112,972.0
0.011845681062092639,random_package_random_drop,-1.0,973.0,1550573159.9004254,973.0
0.011832679707579818,random_package_random_drop,1.0,978.0,1550573159.94691,978.0
0.011835145950317382,random_package_random_drop,-1.0,980.0,1550573159.9730072,980.0
0.01182748462126507,random_package_random_drop,-1.0,984.0,1550573160.012776,984.0
0.01182977439183269,random_package_random_drop,-1.0,985.0,1550573160.0270374,985.0
0.011827686778929552,random_package_random_drop,-1.0,988.0,1550573160.0603514,988.0
